138.207.198.132 - - [05/Mar/2018:11:48:45 -0800] "GET /images/header_02.gif HTTP/1.1" 200 2048 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:46 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:54 -0800] "GET /services/structural.html HTTP/1.1" 200 7944 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
10.247.27.188 - - [05/Mar/2018:11:48:54 -0800] "GET /images/tower_0206.jpg HTTP/1.1" 200 20643 "http://www.claengineers.com/services/structural.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:54 -0800] "GET /images/arrow.gif HTTP/1.1" 200 646 "http://www.claengineers.com/services/structural.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:54 -0800] "GET /images/DavisIslandDeck.jpg HTTP/1.1" 200 18190 "http://www.claengineers.com/services/structural.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
10.247.27.199 - - [05/Mar/2018:11:48:55 -0800] "GET /images/photoBorder_02.gif HTTP/1.1" 200 1090 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
138.207.198.132 - - [05/Mar/2018:11:48:55 -0800] "GET /images/photoBorder_01.gif HTTP/1.1" 200 207 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
65.55.210.209 - - [05/Mar/2018:11:49:36 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 BingPreview/1.0b" "www.claengineers.com"
64.209.132.7 - - [05/Mar/2018:12:04:55 -0800] "GET / HTTP/1.1" 200 6977 "www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1" "www.claengineers.com"
46.161.9.56 - - [05/Mar/2018:12:17:02 -0800] "GET /contact.html HTTP/1.1" 200 6888 "http://www.claengineers.com/contact.html" "Mozilla/5.0 (Windows NT 5.0; rv:30.1) Gecko/20100101 Firefox/30.1" "www.claengineers.com"
176.33.245.235 - - [05/Mar/2018:12:21:36 -0800] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "www.claengineers.com"
176.33.245.235 - - [05/Mar/2018:12:21:36 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:10 -0800] "GET / HTTP/1.1" 200 6977 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:10 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:10 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
10.247.27.188 - - [05/Mar/2018:12:26:10 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:10 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:10 -0800] "GET /css/jqueryslidemenu.css HTTP/1.1" 200 1962 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
10.247.27.187 - - [05/Mar/2018:12:26:11 -0800] "GET /images/contact.jpg HTTP/1.1" 200 3588 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:11 -0800] "GET /images/sitetag.gif HTTP/1.1" 200 1069 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:11 -0800] "GET /images/header_01.jpg HTTP/1.1" 200 43473 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:11 -0800] "GET /images/visa_mastercard_2.gif HTTP/1.1" 200 1384 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:11 -0800] "GET /images/nfafield.jpg HTTP/1.1" 200 21393 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
10.247.27.190 - - [05/Mar/2018:12:26:11 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:11 -0800] "GET /images/titleArt.gif HTTP/1.1" 200 300 "http://www.claengineers.com/css/main.css" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:12 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:12 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:50 -0800] "GET /projects/index.html HTTP/1.1" 200 15328 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:51 -0800] "GET /scripts/switchicon.js HTTP/1.1" 200 1736 "http://www.claengineers.com/projects/index.html" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:51 -0800] "GET /projects/images/tank.jpg HTTP/1.1" 200 10040 "http://www.claengineers.com/projects/index.html" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
68.15.153.114 - - [05/Mar/2018:12:26:51 -0800] "GET /images/plus.gif HTTP/1.1" 200 73 "http://www.claengineers.com/projects/index.html" "Mozilla/5.0 (Windows NT 10.0; rv:58.0) Gecko/20100101 Firefox/58.0" "www.claengineers.com"
178.159.37.55 - - [05/Mar/2018:12:28:26 -0800] "GET /services/ HTTP/1.1" 200 6214 "https://studentguide.ru/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 2000) Opera 6.0 [en]" "www.claengineers.com"
178.159.37.55 - - [05/Mar/2018:12:28:26 -0800] "GET /services/ HTTP/1.1" 200 6214 "https://studentguide.ru/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 2000) Opera 6.0 [en]" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:53 -0800] "GET / HTTP/1.1" 200 6977 "http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwjnpN_FhdbZAhXSwFkKHTN6DNkQFggoMAA&url=http%3A%2F%2Fwww.claengineers.com%2F&usg=AOvVaw076Mnc958NhcWA33gH0bBL" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
10.247.27.191 - - [05/Mar/2018:12:41:53 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:53 -0800] "GET /css/jqueryslidemenu.css HTTP/1.1" 200 1962 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /images/survey2.jpg HTTP/1.1" 200 6376 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /images/visa_mastercard_2.gif HTTP/1.1" 200 1384 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /images/verMenuImages.png HTTP/1.1" 200 911 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /images/titleArt.gif HTTP/1.1" 200 300 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /images/leftcolspacer.gif HTTP/1.1" 200 85 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /images/header_02.gif HTTP/1.1" 200 2048 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:41:54 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:42:01 -0800] "GET /contact.html HTTP/1.1" 200 6888 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
96.39.6.250 - - [05/Mar/2018:12:42:01 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.claengineers.com"
216.244.66.249 - - [05/Mar/2018:13:13:22 -0800] "GET /index.html HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "claengineers.com"
216.244.66.249 - - [05/Mar/2018:13:13:52 -0800] "GET /services/bridges.html HTTP/1.1" 200 6075 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET / HTTP/1.1" 200 6977 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
10.247.27.190 - - [05/Mar/2018:13:19:25 -0800] "GET /css/main.css HTTP/1.1" 304 - "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET /images/nfafield.jpg HTTP/1.1" 200 21393 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET /images/contact.jpg HTTP/1.1" 200 3588 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET /images/visa_mastercard_2.gif HTTP/1.1" 200 1384 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
206.53.84.205 - - [05/Mar/2018:13:19:25 -0800] "GET /images/sitetag.gif HTTP/1.1" 200 1069 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36" "www.claengineers.com"
5.102.173.71 - - [05/Mar/2018:13:32:36 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MojeekBot/0.6; +https://www.mojeek.com/bot.html)" "www.claengineers.com"
5.102.173.71 - - [05/Mar/2018:13:32:36 -0800] "GET /services/town.html HTTP/1.1" 200 7926 "-" "Mozilla/5.0 (compatible; MojeekBot/0.6; +https://www.mojeek.com/bot.html)" "www.claengineers.com"
157.55.39.21 - - [05/Mar/2018:14:03:30 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:14:18:16 -0800] "GET /contact.html HTTP/1.1" 200 6888 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:14:18:16 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:14:18:17 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:14:18:17 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
10.247.27.188 - - [05/Mar/2018:14:18:17 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:14:18:17 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:14:18:17 -0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
207.46.13.69 - - [05/Mar/2018:14:47:49 -0800] "GET /projects/pdfs/Special_Inspections.pdf HTTP/1.1" 200 130106 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:02 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:02 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:02 -0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:02 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:02 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:02 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
10.247.27.193 - - [05/Mar/2018:14:48:03 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:03 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
107.77.106.29 - - [05/Mar/2018:14:48:03 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:47 -0800] "HEAD /wp-admin/ HTTP/1.1" 404 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
10.247.27.195 - - [05/Mar/2018:15:10:48 -0800] "HEAD /license.txt HTTP/1.1" 404 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:49 -0800] "HEAD /license.txt HTTP/1.1" 404 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:49 -0800] "HEAD / HTTP/1.1" 200 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:49 -0800] "GET / HTTP/1.1" 200 6977 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:50 -0800] "HEAD / HTTP/1.1" 200 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:50 -0800] "GET / HTTP/1.1" 200 6977 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:50 -0800] "HEAD / HTTP/1.1" 200 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
18.196.61.208 - - [05/Mar/2018:15:10:51 -0800] "HEAD / HTTP/1.1" 200 0 "-" "python-requests/1.2.3 CPython/2.7.12 Linux/4.9.76-3.78.amzn1.x86_64" "claengineers.com"
104.237.243.3 - - [05/Mar/2018:15:20:24 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0" "claengineers.com"
151.80.39.205 - - [05/Mar/2018:15:31:10 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" "www.claengineers.com"
42.236.54.2 - - [05/Mar/2018:15:34:21 -0800] "GET / HTTP/1.1" 200 6977 "http://www.claengineers.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36; 360Spider" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:32 -0800] "GET /contact.html HTTP/1.1" 200 6888 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /favicon.ico HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
32.216.69.76 - - [05/Mar/2018:15:35:33 -0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/604.1 CFNetwork/894 Darwin/17.4.0" "www.claengineers.com"
207.46.13.59 - - [05/Mar/2018:15:39:13 -0800] "GET /projects/pdfs/StructuralCondition_Assessments.pdf HTTP/1.1" 403 255 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET / HTTP/1.1" 200 6977 "-" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET /css/main.css HTTP/1.1" 200 4222 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET /css/jqueryslidemenu.css HTTP/1.1" 200 1962 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET /scripts/jqueryslidemenu.js HTTP/1.1" 200 2039 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET /scripts/multipleemail.js HTTP/1.1" 200 1139 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET /scripts/jquery.min.js HTTP/1.1" 200 55740 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
138.197.45.59 - - [05/Mar/2018:15:43:49 -0800] "GET /images/leftcolspacer.gif HTTP/1.1" 200 85 "http://claengineers.com/" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "claengineers.com"
